Rainfall,Year,Month,ISO3
43.6037,1948,Sep,NCL
7.64808,1948,Oct,NCL
3.23738,1948,Nov,NCL
291.711,1948,Dec,NCL
296.202,1949,Jan,NCL
88.3369,1949,Feb,NCL
315.863,1949,Mar,NCL
273.317,1949,Apr,NCL
203.741,1949,May,NCL
101.709,1949,Jun,NCL
85.7017,1949,Jul,NCL
73.8481,1949,Aug,NCL
50.3371,1949,Sep,NCL
7.73379,1949,Oct,NCL
37.8952,1949,Nov,NCL
62.3761,1949,Dec,NCL
203.148,1950,Jan,NCL
138.151,1950,Feb,NCL
208.004,1950,Mar,NCL
79.232,1950,Apr,NCL
73.4116,1950,May,NCL
136.586,1950,Jun,NCL
94.5558,1950,Jul,NCL
95.7041,1950,Aug,NCL
152.652,1950,Sep,NCL
300.181,1950,Oct,NCL
37.472,1950,Nov,NCL
433.356,1950,Dec,NCL
186.248,1951,Jan,NCL
337.726,1951,Feb,NCL
219.753,1951,Mar,NCL
50.5865,1951,Apr,NCL
17.4751,1951,May,NCL
226.135,1951,Jun,NCL
212.725,1951,Jul,NCL
109.543,1951,Aug,NCL
100.556,1951,Sep,NCL
45.6857,1951,Oct,NCL
6.94981,1951,Nov,NCL
194.931,1951,Dec,NCL
78.8611,1952,Jan,NCL
98.2624,1952,Feb,NCL
230.765,1952,Mar,NCL
126.4,1952,Apr,NCL
111.59,1952,May,NCL
67.2806,1952,Jun,NCL
224.593,1952,Jul,NCL
142.485,1952,Aug,NCL
31.5705,1952,Sep,NCL
123.029,1952,Oct,NCL
70.5479,1952,Nov,NCL
104.176,1952,Dec,NCL
48.6199,1953,Jan,NCL
136.112,1953,Feb,NCL
96.6643,1953,Mar,NCL
96.3973,1953,Apr,NCL
94.7846,1953,May,NCL
37.56,1953,Jun,NCL
73.801,1953,Jul,NCL
57.7928,1953,Aug,NCL
76.2723,1953,Sep,NCL
29.9971,1953,Oct,NCL
45.868,1953,Nov,NCL
55.3842,1953,Dec,NCL
195.001,1954,Jan,NCL
145.755,1954,Feb,NCL
126.633,1954,Mar,NCL
192.491,1954,Apr,NCL
253.106,1954,May,NCL
148.394,1954,Jun,NCL
36.9449,1954,Jul,NCL
27.8436,1954,Aug,NCL
107.811,1954,Sep,NCL
128.14,1954,Oct,NCL
133.623,1954,Nov,NCL
255.074,1954,Dec,NCL
19.4334,1955,Jan,NCL
97.0372,1955,Feb,NCL
290.086,1955,Mar,NCL
179.689,1955,Apr,NCL
156.626,1955,May,NCL
37.3182,1955,Jun,NCL
57.6997,1955,Jul,NCL
78.8967,1955,Aug,NCL
131.501,1955,Sep,NCL
57.795,1955,Oct,NCL
96.8644,1955,Nov,NCL
450.351,1955,Dec,NCL
310.031,1956,Jan,NCL
226.39,1956,Feb,NCL
139.955,1956,Mar,NCL
269.354,1956,Apr,NCL
251.746,1956,May,NCL
94.8345,1956,Jun,NCL
57.8256,1956,Jul,NCL
152.855,1956,Aug,NCL
174.987,1956,Sep,NCL
48.3394,1956,Oct,NCL
127.431,1956,Nov,NCL
156.581,1956,Dec,NCL
372.624,1957,Jan,NCL
112.724,1957,Feb,NCL
91.0322,1957,Mar,NCL
52.5623,1957,Apr,NCL
48.3517,1957,May,NCL
42.9894,1957,Jun,NCL
17.4244,1957,Jul,NCL
170.681,1957,Aug,NCL
8.99578,1957,Sep,NCL
3.76358,1957,Oct,NCL
34.83,1957,Nov,NCL
51.6878,1957,Dec,NCL
347.652,1958,Jan,NCL
106.258,1958,Feb,NCL
274.858,1958,Mar,NCL
135.856,1958,Apr,NCL
45.6074,1958,May,NCL
115.239,1958,Jun,NCL
169.28,1958,Jul,NCL
28.1265,1958,Aug,NCL
135.232,1958,Sep,NCL
66.2022,1958,Oct,NCL
49.314,1958,Nov,NCL
16.8259,1958,Dec,NCL
277.16,1959,Jan,NCL
47.328,1959,Feb,NCL
267.767,1959,Mar,NCL
68.5122,1959,Apr,NCL
123.441,1959,May,NCL
59.8241,1959,Jun,NCL
114.224,1959,Jul,NCL
39.7496,1959,Aug,NCL
38.4727,1959,Sep,NCL
64.933,1959,Oct,NCL
76.1984,1959,Nov,NCL
195.12,1959,Dec,NCL
66.1473,1960,Jan,NCL
60.6312,1960,Feb,NCL
235.379,1960,Mar,NCL
187.594,1960,Apr,NCL
203.236,1960,May,NCL
108.589,1960,Jun,NCL
84.3544,1960,Jul,NCL
109.317,1960,Aug,NCL
73.9074,1960,Sep,NCL
57.1942,1960,Oct,NCL
68.2444,1960,Nov,NCL
35.9369,1960,Dec,NCL
205.3,1931,Jan,NZL
93.4223,1931,Feb,NZL
78.9998,1931,Mar,NZL
166.283,1931,Apr,NZL
96.3591,1931,May,NZL
171.023,1931,Jun,NZL
176.715,1931,Jul,NZL
125.982,1931,Aug,NZL
146.757,1931,Sep,NZL
139.937,1931,Oct,NZL
75.0645,1931,Nov,NZL
108.459,1931,Dec,NZL
150.789,1932,Jan,NZL
209.605,1932,Feb,NZL
73.1446,1932,Mar,NZL
138.337,1932,Apr,NZL
126.633,1932,May,NZL
122.795,1932,Jun,NZL
80.7797,1932,Jul,NZL
119.304,1932,Aug,NZL
91.3054,1932,Sep,NZL
235.735,1932,Oct,NZL
78.4778,1932,Nov,NZL
144.779,1932,Dec,NZL
144.311,1933,Jan,NZL
164.924,1933,Feb,NZL
71.048,1933,Mar,NZL
119.405,1933,Apr,NZL
202.571,1933,May,NZL
99.0336,1933,Jun,NZL
212.557,1933,Jul,NZL
129.502,1933,Aug,NZL
127.604,1933,Sep,NZL
136.353,1933,Oct,NZL
92.4899,1933,Nov,NZL
141.211,1933,Dec,NZL
136.444,1934,Jan,NZL
138.824,1934,Feb,NZL
96.9743,1934,Mar,NZL
147.028,1934,Apr,NZL
140.959,1934,May,NZL
151.008,1934,Jun,NZL
148.963,1934,Jul,NZL
165.097,1934,Aug,NZL
122.987,1934,Sep,NZL
151.108,1934,Oct,NZL
93.2946,1934,Nov,NZL
54.8868,1934,Dec,NZL
140.809,1935,Jan,NZL
181.52,1935,Feb,NZL
145.692,1935,Mar,NZL
121.477,1935,Apr,NZL
195.53,1935,May,NZL
174.106,1935,Jun,NZL
148.677,1935,Jul,NZL
135.422,1935,Aug,NZL
112.309,1935,Sep,NZL
184.651,1935,Oct,NZL
144.5,1935,Nov,NZL
90.576,1935,Dec,NZL
135.158,1936,Jan,NZL
159.467,1936,Feb,NZL
197.389,1936,Mar,NZL
126.626,1936,Apr,NZL
78.8505,1936,May,NZL
102.583,1936,Jun,NZL
179.505,1936,Jul,NZL
243.956,1936,Aug,NZL
159.794,1936,Sep,NZL
139.893,1936,Oct,NZL
214.736,1936,Nov,NZL
167.765,1936,Dec,NZL
177.106,1937,Jan,NZL
147.421,1937,Feb,NZL
125.481,1937,Mar,NZL
110.396,1937,Apr,NZL
187.794,1937,May,NZL
139.011,1937,Jun,NZL
123.285,1937,Jul,NZL
74.9326,1937,Aug,NZL
139.969,1937,Sep,NZL
65.0567,1937,Oct,NZL
109.792,1937,Nov,NZL
181.733,1937,Dec,NZL
190.014,1938,Jan,NZL
211.83,1938,Feb,NZL
120.499,1938,Mar,NZL
252.75,1938,Apr,NZL
97.4809,1938,May,NZL
159.188,1938,Jun,NZL
147.56,1938,Jul,NZL
169.102,1938,Aug,NZL
159.483,1938,Sep,NZL
143.915,1938,Oct,NZL
150.034,1938,Nov,NZL
248.546,1938,Dec,NZL
126.983,1939,Jan,NZL
44.6228,1939,Feb,NZL
48.5768,1939,Mar,NZL
93.4922,1939,Apr,NZL
97.4876,1939,May,NZL
190.254,1939,Jun,NZL
230.422,1939,Jul,NZL
214.773,1939,Aug,NZL
140.268,1939,Sep,NZL
105.624,1939,Oct,NZL
149.83,1939,Nov,NZL
139.993,1939,Dec,NZL
279.03,1940,Jan,NZL
170.729,1940,Feb,NZL
55.7084,1940,Mar,NZL
130.522,1940,Apr,NZL
178.121,1940,May,NZL
102.156,1940,Jun,NZL
85.0331,1940,Jul,NZL
95.5681,1940,Aug,NZL
192.934,1940,Sep,NZL
142.881,1940,Oct,NZL
116.913,1940,Nov,NZL
97.7994,1940,Dec,NZL
149.635,1941,Jan,NZL
141.67,1941,Feb,NZL
200.845,1941,Mar,NZL
87.9551,1941,Apr,NZL
105.753,1941,May,NZL
188.832,1941,Jun,NZL
167.564,1941,Jul,NZL
231.708,1941,Aug,NZL
140.407,1941,Sep,NZL
234.748,1941,Oct,NZL
130.196,1941,Nov,NZL
142.871,1941,Dec,NZL
106.277,1942,Jan,NZL
79.1669,1942,Feb,NZL
152.162,1942,Mar,NZL
106.085,1942,Apr,NZL
225.034,1942,May,NZL
60.1923,1942,Jun,NZL
229.365,1942,Jul,NZL
139.738,1942,Aug,NZL
176.09,1942,Sep,NZL
158.523,1942,Oct,NZL
137.56,1942,Nov,NZL
150.862,1942,Dec,NZL
118.945,1943,Jan,NZL
182.422,1943,Feb,NZL
93.498,1943,Mar,NZL
80.3758,1943,Apr,NZL
81.9411,1943,May,NZL
264.514,1943,Jun,NZL
125.945,1943,Jul,NZL
161.915,1943,Aug,NZL
306.729,1943,Sep,NZL
174.05,1943,Oct,NZL
69.2964,1943,Nov,NZL
67.7342,1943,Dec,NZL
75.5377,1944,Jan,NZL
185.66,1944,Feb,NZL
166.604,1944,Mar,NZL
214.398,1944,Apr,NZL
140.402,1944,May,NZL
157.571,1944,Jun,NZL
167.267,1944,Jul,NZL
125.712,1944,Aug,NZL
151.614,1944,Sep,NZL
196.494,1944,Oct,NZL
149.176,1944,Nov,NZL
282.328,1944,Dec,NZL
157.451,1945,Jan,NZL
248.288,1945,Feb,NZL
149.757,1945,Mar,NZL
128.491,1945,Apr,NZL
147.635,1945,May,NZL
118.487,1945,Jun,NZL
126.483,1945,Jul,NZL
223.075,1945,Aug,NZL
153.27,1945,Sep,NZL
170.279,1945,Oct,NZL
76.163,1945,Nov,NZL
160.516,1945,Dec,NZL
106.444,1946,Jan,NZL
98.2081,1946,Feb,NZL
172.054,1946,Mar,NZL
131.362,1946,Apr,NZL
207.982,1946,May,NZL
155.195,1946,Jun,NZL
168.017,1946,Jul,NZL
252.479,1946,Aug,NZL
263.224,1946,Sep,NZL
224.579,1946,Oct,NZL
177.986,1946,Nov,NZL
196.558,1946,Dec,NZL
106.433,1947,Jan,NZL
111.594,1947,Feb,NZL
91.9754,1947,Mar,NZL
174.286,1947,Apr,NZL
79.6127,1947,May,NZL
280.477,1947,Jun,NZL
144.268,1947,Jul,NZL
140.612,1947,Aug,NZL
212.916,1947,Sep,NZL
247.154,1947,Oct,NZL
72.5462,1947,Nov,NZL
88.2442,1947,Dec,NZL
145.273,1948,Jan,NZL
95.1507,1948,Feb,NZL
146.405,1948,Mar,NZL
119.299,1948,Apr,NZL
241.296,1948,May,NZL
118.541,1948,Jun,NZL
171.323,1948,Jul,NZL
95.2896,1948,Aug,NZL
123.623,1948,Sep,NZL
200.859,1948,Oct,NZL
161.787,1948,Nov,NZL
85.852,1948,Dec,NZL
152.796,1949,Jan,NZL
96.6239,1949,Feb,NZL
113.593,1949,Mar,NZL
144.894,1949,Apr,NZL
172.808,1949,May,NZL
167.46,1949,Jun,NZL
161.458,1949,Jul,NZL
107.431,1949,Aug,NZL
79.4235,1949,Sep,NZL
158.294,1949,Oct,NZL
107.918,1949,Nov,NZL
204.309,1949,Dec,NZL
125.633,1950,Jan,NZL
98.2222,1950,Feb,NZL
91.9315,1950,Mar,NZL
135.777,1950,Apr,NZL
130.978,1950,May,NZL
164.148,1950,Jun,NZL
143.844,1950,Jul,NZL
173.214,1950,Aug,NZL
100.897,1950,Sep,NZL
198.357,1950,Oct,NZL
96.7065,1950,Nov,NZL
215.63,1950,Dec,NZL
137.433,1951,Jan,NZL
136.445,1951,Feb,NZL
143.766,1951,Mar,NZL
211.353,1951,Apr,NZL
156.17,1951,May,NZL
92.9466,1951,Jun,NZL
178.944,1951,Jul,NZL
167.12,1951,Aug,NZL
82.5528,1951,Sep,NZL
173.965,1951,Oct,NZL
186.374,1951,Nov,NZL
163.458,1951,Dec,NZL
144.092,1952,Jan,NZL
125.491,1952,Feb,NZL
112.6,1952,Mar,NZL
98.4592,1952,Apr,NZL
158.167,1952,May,NZL
172.359,1952,Jun,NZL
74.4861,1952,Jul,NZL
158.449,1952,Aug,NZL
143.865,1952,Sep,NZL
192.304,1952,Oct,NZL
230.198,1952,Nov,NZL
122.214,1952,Dec,NZL
124.944,1953,Jan,NZL
109.009,1953,Feb,NZL
115.795,1953,Mar,NZL
171.638,1953,Apr,NZL
174.053,1953,May,NZL
176.352,1953,Jun,NZL
132.514,1953,Jul,NZL
177.389,1953,Aug,NZL
138.966,1953,Sep,NZL
128.981,1953,Oct,NZL
120.64,1953,Nov,NZL
152.07,1953,Dec,NZL
61.5271,1954,Jan,NZL
120.249,1954,Feb,NZL
231.116,1954,Mar,NZL
108.548,1954,Apr,NZL
147.296,1954,May,NZL
149.855,1954,Jun,NZL
186.937,1954,Jul,NZL
175.579,1954,Aug,NZL
100.811,1954,Sep,NZL
83.4785,1954,Oct,NZL
112.139,1954,Nov,NZL
183.514,1954,Dec,NZL
91.4419,1955,Jan,NZL
179.835,1955,Feb,NZL
122.366,1955,Mar,NZL
128.321,1955,Apr,NZL
190.896,1955,May,NZL
199.004,1955,Jun,NZL
178.186,1955,Jul,NZL
163.258,1955,Aug,NZL
143.242,1955,Sep,NZL
182.292,1955,Oct,NZL
124.657,1955,Nov,NZL
78.8133,1955,Dec,NZL
138.074,1956,Jan,NZL
113.199,1956,Feb,NZL
110.499,1956,Mar,NZL
170.398,1956,Apr,NZL
177.533,1956,May,NZL
197.856,1956,Jun,NZL
178.42,1956,Jul,NZL
141.539,1956,Aug,NZL
123.776,1956,Sep,NZL
190.723,1956,Oct,NZL
186.078,1956,Nov,NZL
173.878,1956,Dec,NZL
99.54,1957,Jan,NZL
66.5936,1957,Feb,NZL
147.653,1957,Mar,NZL
157.979,1957,Apr,NZL
222.597,1957,May,NZL
171.716,1957,Jun,NZL
150.706,1957,Jul,NZL
112.191,1957,Aug,NZL
123.471,1957,Sep,NZL
200.868,1957,Oct,NZL
195.785,1957,Nov,NZL
158.09,1957,Dec,NZL
133.573,1958,Jan,NZL
189.672,1958,Feb,NZL
124.936,1958,Mar,NZL
148.327,1958,Apr,NZL
229.65,1958,May,NZL
98.5436,1958,Jun,NZL
125.434,1958,Jul,NZL
131.153,1958,Aug,NZL
95.2252,1958,Sep,NZL
145.893,1958,Oct,NZL
83.9996,1958,Nov,NZL
189.735,1958,Dec,NZL
110.552,1959,Jan,NZL
108.431,1959,Feb,NZL
145.553,1959,Mar,NZL
150.886,1959,Apr,NZL
207.764,1959,May,NZL
61.3425,1959,Jun,NZL
133.407,1959,Jul,NZL
123.055,1959,Aug,NZL
122.784,1959,Sep,NZL
145.618,1959,Oct,NZL
114.842,1959,Nov,NZL
111.866,1959,Dec,NZL
97.5627,1960,Jan,NZL
186.378,1960,Feb,NZL
142.862,1960,Mar,NZL
95.4088,1960,Apr,NZL
146.572,1960,May,NZL
238.856,1960,Jun,NZL
164.152,1960,Jul,NZL
114.649,1960,Aug,NZL
175.587,1960,Sep,NZL
111.349,1960,Oct,NZL
112.404,1960,Nov,NZL
123.545,1960,Dec,NZL
55.7771,1931,Jan,NIC
38.1567,1931,Feb,NIC
30.0811,1931,Mar,NIC
21.7275,1931,Apr,NIC
240.669,1931,May,NIC
349.715,1931,Jun,NIC
427.677,1931,Jul,NIC
176.271,1931,Aug,NIC
303.254,1931,Sep,NIC
209.522,1931,Oct,NIC
166.93,1931,Nov,NIC
134.952,1931,Dec,NIC
81.0257,1932,Jan,NIC
33.7545,1932,Feb,NIC
30.8535,1932,Mar,NIC
51.5494,1932,Apr,NIC
216.431,1932,May,NIC
366.697,1932,Jun,NIC
396.207,1932,Jul,NIC
307.502,1932,Aug,NIC
201.126,1932,Sep,NIC
231.725,1932,Oct,NIC
237.451,1932,Nov,NIC
150.538,1932,Dec,NIC
102.986,1933,Jan,NIC
35.9437,1933,Feb,NIC
20.4324,1933,Mar,NIC
20.5149,1933,Apr,NIC
239.299,1933,May,NIC
314.153,1933,Jun,NIC
474.767,1933,Jul,NIC
417.102,1933,Aug,NIC
437.098,1933,Sep,NIC
258.875,1933,Oct,NIC
147.134,1933,Nov,NIC
167.255,1933,Dec,NIC
142.445,1934,Jan,NIC
53.1627,1934,Feb,NIC
49.1079,1934,Mar,NIC
45.5957,1934,Apr,NIC
228.547,1934,May,NIC
294.81,1934,Jun,NIC
313.945,1934,Jul,NIC
346.898,1934,Aug,NIC
200.714,1934,Sep,NIC
356.896,1934,Oct,NIC
123.445,1934,Nov,NIC
90.5057,1934,Dec,NIC
88.6301,1935,Jan,NIC
73.4713,1935,Feb,NIC
26.2707,1935,Mar,NIC
52.5452,1935,Apr,NIC
199.361,1935,May,NIC
298.393,1935,Jun,NIC
385.627,1935,Jul,NIC
413.892,1935,Aug,NIC
231.417,1935,Sep,NIC
366.884,1935,Oct,NIC
166.241,1935,Nov,NIC
211.366,1935,Dec,NIC
45.677,1936,Jan,NIC
48.0055,1936,Feb,NIC
32.3031,1936,Mar,NIC
66.1603,1936,Apr,NIC
265.186,1936,May,NIC
479.135,1936,Jun,NIC
395.407,1936,Jul,NIC
233.756,1936,Aug,NIC
213.349,1936,Sep,NIC
295.651,1936,Oct,NIC
205.392,1936,Nov,NIC
72.1593,1936,Dec,NIC
188.56,1937,Jan,NIC
17.6689,1937,Feb,NIC
41.6968,1937,Mar,NIC
39.109,1937,Apr,NIC
256.911,1937,May,NIC
355.22,1937,Jun,NIC
346.079,1937,Jul,NIC
239.113,1937,Aug,NIC
488.935,1937,Sep,NIC
472.096,1937,Oct,NIC
231.485,1937,Nov,NIC
349.124,1937,Dec,NIC
130.473,1938,Jan,NIC
13.1927,1938,Feb,NIC
60.0369,1938,Mar,NIC
38.8941,1938,Apr,NIC
282.756,1938,May,NIC
345.528,1938,Jun,NIC
291.552,1938,Jul,NIC
533.178,1938,Aug,NIC
380.174,1938,Sep,NIC
311.238,1938,Oct,NIC
206.399,1938,Nov,NIC
69.9649,1938,Dec,NIC
22.3186,1939,Jan,NIC
14.8966,1939,Feb,NIC
32.4856,1939,Mar,NIC
17.9919,1939,Apr,NIC
133.207,1939,May,NIC
352.031,1939,Jun,NIC
214.244,1939,Jul,NIC
145.192,1939,Aug,NIC
243.48,1939,Sep,NIC
283.236,1939,Oct,NIC
265.701,1939,Nov,NIC
265.546,1939,Dec,NIC
184.898,1940,Jan,NIC
23.9258,1940,Feb,NIC
54.4942,1940,Mar,NIC
23.3689,1940,Apr,NIC
173.699,1940,May,NIC
337.54,1940,Jun,NIC
197.112,1940,Jul,NIC
157.631,1940,Aug,NIC
336.463,1940,Sep,NIC
320.046,1940,Oct,NIC
127.779,1940,Nov,NIC
50.6807,1940,Dec,NIC
99.8174,1941,Jan,NIC
20.4207,1941,Feb,NIC
16.7317,1941,Mar,NIC
54.668,1941,Apr,NIC
231.821,1941,May,NIC
290.936,1941,Jun,NIC
513.255,1941,Jul,NIC
221.725,1941,Aug,NIC
319.749,1941,Sep,NIC
165.235,1941,Oct,NIC
245.859,1941,Nov,NIC
228.717,1941,Dec,NIC
48.0648,1942,Jan,NIC
74.4075,1942,Feb,NIC
122.826,1942,Mar,NIC
27.6097,1942,Apr,NIC
293.183,1942,May,NIC
337.875,1942,Jun,NIC
304.819,1942,Jul,NIC
280.64,1942,Aug,NIC
318.526,1942,Sep,NIC
340.945,1942,Oct,NIC
156.239,1942,Nov,NIC
390.802,1942,Dec,NIC
173.438,1943,Jan,NIC
42.1481,1943,Feb,NIC
72.5628,1943,Mar,NIC
76.1942,1943,Apr,NIC
261.449,1943,May,NIC
415.545,1943,Jun,NIC
285.613,1943,Jul,NIC
319.518,1943,Aug,NIC
291.037,1943,Sep,NIC
326.691,1943,Oct,NIC
296.529,1943,Nov,NIC
239.755,1943,Dec,NIC
235.732,1944,Jan,NIC
29.2784,1944,Feb,NIC
50.4109,1944,Mar,NIC
60.9038,1944,Apr,NIC
184.689,1944,May,NIC
478.239,1944,Jun,NIC
431.572,1944,Jul,NIC
424.33,1944,Aug,NIC
274.223,1944,Sep,NIC
266.051,1944,Oct,NIC
291.881,1944,Nov,NIC
157.077,1944,Dec,NIC
46.1934,1945,Jan,NIC
16.6961,1945,Feb,NIC
8.55765,1945,Mar,NIC
29.8828,1945,Apr,NIC
274.715,1945,May,NIC
310.09,1945,Jun,NIC
332.627,1945,Jul,NIC
368.008,1945,Aug,NIC
252.022,1945,Sep,NIC
218.914,1945,Oct,NIC
235.731,1945,Nov,NIC
124.053,1945,Dec,NIC
28.8313,1946,Jan,NIC
16.086,1946,Feb,NIC
4.51533,1946,Mar,NIC
16.5827,1946,Apr,NIC
93.6554,1946,May,NIC
189.691,1946,Jun,NIC
285.118,1946,Jul,NIC
237.237,1946,Aug,NIC
255.846,1946,Sep,NIC
256.196,1946,Oct,NIC
189.002,1946,Nov,NIC
287.322,1946,Dec,NIC
33.5687,1947,Jan,NIC
26.3962,1947,Feb,NIC
54.9485,1947,Mar,NIC
34.4713,1947,Apr,NIC
101.898,1947,May,NIC
409.142,1947,Jun,NIC
398.067,1947,Jul,NIC
222.865,1947,Aug,NIC
283.092,1947,Sep,NIC
320.837,1947,Oct,NIC
237.392,1947,Nov,NIC
269.155,1947,Dec,NIC
227.694,1948,Jan,NIC
80.4114,1948,Feb,NIC
33.4123,1948,Mar,NIC
15.8411,1948,Apr,NIC
256.771,1948,May,NIC
322.62,1948,Jun,NIC
481.583,1948,Jul,NIC
230.596,1948,Aug,NIC
279.827,1948,Sep,NIC
311.017,1948,Oct,NIC
259.524,1948,Nov,NIC
139.398,1948,Dec,NIC
46.1962,1949,Jan,NIC
16.8112,1949,Feb,NIC
9.20451,1949,Mar,NIC
22.5588,1949,Apr,NIC
174.42,1949,May,NIC
390.727,1949,Jun,NIC
389.234,1949,Jul,NIC
292.186,1949,Aug,NIC
316.089,1949,Sep,NIC
342.343,1949,Oct,NIC
256.157,1949,Nov,NIC
279.65,1949,Dec,NIC
70.6291,1950,Jan,NIC
53.0997,1950,Feb,NIC
32.9495,1950,Mar,NIC
22.8696,1950,Apr,NIC
168.414,1950,May,NIC
480.614,1950,Jun,NIC
332.009,1950,Jul,NIC
326.251,1950,Aug,NIC
314.261,1950,Sep,NIC
412.869,1950,Oct,NIC
235.069,1950,Nov,NIC
271.773,1950,Dec,NIC
86.6392,1951,Jan,NIC
60.3646,1951,Feb,NIC
35.6289,1951,Mar,NIC
24.4831,1951,Apr,NIC
154.309,1951,May,NIC
321.983,1951,Jun,NIC
378.942,1951,Jul,NIC
230.202,1951,Aug,NIC
324.22,1951,Sep,NIC
266.003,1951,Oct,NIC
163.684,1951,Nov,NIC
80.1889,1951,Dec,NIC
64.5757,1952,Jan,NIC
49.6275,1952,Feb,NIC
49.2075,1952,Mar,NIC
63.1801,1952,Apr,NIC
223.577,1952,May,NIC
451.8,1952,Jun,NIC
404.002,1952,Jul,NIC
238.106,1952,Aug,NIC
330.024,1952,Sep,NIC
299.978,1952,Oct,NIC
129.033,1952,Nov,NIC
147.376,1952,Dec,NIC
172.044,1953,Jan,NIC
24.1844,1953,Feb,NIC
13.6616,1953,Mar,NIC
68.7546,1953,Apr,NIC
381.963,1953,May,NIC
291.015,1953,Jun,NIC
320.456,1953,Jul,NIC
211.6,1953,Aug,NIC
269.898,1953,Sep,NIC
224.584,1953,Oct,NIC
145.467,1953,Nov,NIC
229.972,1953,Dec,NIC
94.7469,1954,Jan,NIC
67.5241,1954,Feb,NIC
35.2469,1954,Mar,NIC
77.5353,1954,Apr,NIC
311.461,1954,May,NIC
536.267,1954,Jun,NIC
337.412,1954,Jul,NIC
285.466,1954,Aug,NIC
399.129,1954,Sep,NIC
471.42,1954,Oct,NIC
140.636,1954,Nov,NIC
140.179,1954,Dec,NIC
72.3899,1955,Jan,NIC
59.7123,1955,Feb,NIC
17.3343,1955,Mar,NIC
17.9482,1955,Apr,NIC
102.071,1955,May,NIC
343.753,1955,Jun,NIC
637.231,1955,Jul,NIC
408.76,1955,Aug,NIC
331.302,1955,Sep,NIC
403.141,1955,Oct,NIC
154.86,1955,Nov,NIC
209.27,1955,Dec,NIC
129.973,1956,Jan,NIC
46.5751,1956,Feb,NIC
22.6654,1956,Mar,NIC
30.7289,1956,Apr,NIC
272.845,1956,May,NIC
346.36,1956,Jun,NIC
342.95,1956,Jul,NIC
220.328,1956,Aug,NIC
301.569,1956,Sep,NIC
315.061,1956,Oct,NIC
248.004,1956,Nov,NIC
183.096,1956,Dec,NIC
69.7651,1957,Jan,NIC
44.036,1957,Feb,NIC
83.7759,1957,Mar,NIC
26.7391,1957,Apr,NIC
293.701,1957,May,NIC
228.14,1957,Jun,NIC
373.053,1957,Jul,NIC
267.168,1957,Aug,NIC
282.366,1957,Sep,NIC
222.25,1957,Oct,NIC
82.7953,1957,Nov,NIC
156.187,1957,Dec,NIC
104.499,1958,Jan,NIC
106.56,1958,Feb,NIC
41.7011,1958,Mar,NIC
10.6873,1958,Apr,NIC
240.609,1958,May,NIC
390.146,1958,Jun,NIC
383.831,1958,Jul,NIC
212.886,1958,Aug,NIC
250.999,1958,Sep,NIC
296.029,1958,Oct,NIC
111.726,1958,Nov,NIC
104.181,1958,Dec,NIC
86.9431,1959,Jan,NIC
14.9748,1959,Feb,NIC
16.4138,1959,Mar,NIC
44.6823,1959,Apr,NIC
153.781,1959,May,NIC
319.113,1959,Jun,NIC
218.946,1959,Jul,NIC
230.85,1959,Aug,NIC
205.99,1959,Sep,NIC
332.594,1959,Oct,NIC
179.556,1959,Nov,NIC
114.382,1959,Dec,NIC
128.851,1960,Jan,NIC
87.6882,1960,Feb,NIC
95.1368,1960,Mar,NIC
67.7066,1960,Apr,NIC
209.795,1960,May,NIC
332.027,1960,Jun,NIC
395.498,1960,Jul,NIC
378.177,1960,Aug,NIC
253.248,1960,Sep,NIC
414.178,1960,Oct,NIC
164.063,1960,Nov,NIC
180.002,1960,Dec,NIC
0.01006,1931,Jan,NER
0.54257,1931,Feb,NER
0.06639,1931,Mar,NER
2.63828,1931,Apr,NER
7.1224,1931,May,NER
14.7301,1931,Jun,NER
64.7258,1931,Jul,NER
63.012,1931,Aug,NER
39.6683,1931,Sep,NER
0.74546,1931,Oct,NER
0.10295,1931,Nov,NER
0,1931,Dec,NER
0.01006,1932,Jan,NER
0.48472,1932,Feb,NER
0.36246,1932,Mar,NER
0.18732,1932,Apr,NER
7.19034,1932,May,NER
14.5315,1932,Jun,NER
50.4159,1932,Jul,NER
115.148,1932,Aug,NER
35.8278,1932,Sep,NER
4.20262,1932,Oct,NER
0.00402,1932,Nov,NER
0,1932,Dec,NER
0.01006,1933,Jan,NER
0.44116,1933,Feb,NER
0.0975,1933,Mar,NER
2.41503,1933,Apr,NER
15.0141,1933,May,NER
28.316,1933,Jun,NER
40.5101,1933,Jul,NER
81.7655,1933,Aug,NER
27.9884,1933,Sep,NER
0.43243,1933,Oct,NER
0.0331,1933,Nov,NER
0.00493,1933,Dec,NER
0.01006,1934,Jan,NER
0.40602,1934,Feb,NER
0.22458,1934,Mar,NER
2.37122,1934,Apr,NER
4.03349,1934,May,NER
15.7976,1934,Jun,NER
38.7882,1934,Jul,NER
83.4084,1934,Aug,NER
18.2747,1934,Sep,NER
3.4074,1934,Oct,NER
0.00013,1934,Nov,NER
0,1934,Dec,NER
0.01006,1935,Jan,NER
0.42965,1935,Feb,NER
0.67843,1935,Mar,NER
0.38491,1935,Apr,NER
4.03609,1935,May,NER
30.428,1935,Jun,NER
47.1175,1935,Jul,NER
89.7609,1935,Aug,NER
33.8335,1935,Sep,NER
1.93565,1935,Oct,NER
0.00405,1935,Nov,NER
0,1935,Dec,NER
